timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-07T19:58:45,codecarbon,c8cf3729-abac-4db4-ab16-863003c5b8b4,437.61987137794495,0.004331814048495,9.89857712552064e-06,21.338193595176737,57.13333261513582,11.650865077972414,0.0026356703421457,0.0071120295785079,0.001416111205445,0.0111638111260987,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T20:11:44,codecarbon,0848dce3-f708-4a88-a600-b02ea88c7e2b,424.376140832901,0.0041925315613612,9.879281981151977e-06,21.41237131053824,59.35730796278876,11.650865077972414,0.0025101833500895,0.006921444148262,0.0013732293046561,0.0108048568030076,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T20:24:41,codecarbon,01a71a42-2290-4d29-9378-04879722af1c,425.8983130455017,0.0041718588921519,9.79543417845443e-06,21.1630236415438,58.26102925841276,11.650865077972414,0.0025351630117399,0.0068382865817359,0.0013781302747554,0.0107515798682312,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T20:38:03,codecarbon,e6c8b1ad-9eb4-458b-90f5-7a3cb6c5cb5d,429.4436855316162,0.0042232647041607,9.83426895410678e-06,21.784710120003385,57.0868464352604,11.650865077972414,0.0025540074137598,0.006940413607882,0.0013896402434419,0.0108840612650837,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T20:52:14,codecarbon,7ab210e7-e19d-4b4a-b65e-8aa57ca45d73,455.47804260253906,0.00447487472377389,9.824567389033881e-06,21.447537305559464,57.07360488549746,11.650865077972414,0.0028154647948700207,0.007243155238963989,0.0014738824397016173,0.011532502473535626,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.068973541259766,machine,N,1.0
