timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-05T20:19:19,codecarbon,1e33d3a6-44fe-4fb2-b1ff-22eac9bd0963,158.0320520401001,0.0012892390645764,8.158085957456705e-06,45.97736582598367,18.16672454305928,11.650863647460938,0.002045041549643,0.0007661508906979,0.0005113927981272,0.0033225852384683,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,"","",31.0689697265625,machine,N,1.0
2023-12-05T20:29:30,codecarbon,0b3de1d3-6189-4183-af38-2d2ab3581ecb,154.89914631843567,0.0012315069423598785,7.950379144299442e-06,46.13963110160603,15.147582496148654,11.650863647460938,0.002014571700544955,0.0006579927486160056,0.0005012354303056146,0.0031737998794665752,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,"","",31.0689697265625,machine,N,1.0
