timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-07T18:11:36,codecarbon,bc6d5b5b-c603-445a-8c43-6fb3d243d596,226.2655851840973,0.0024487049921202,1.0822260000909736e-05,30.59058343107993,50.19502247504059,11.650865077972414,0.002064148080206,0.003514382255948,0.0007321930073522,0.0063107233435063,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T18:18:57,codecarbon,99aaa0c4-7d63-4456-a827-98244259babc,223.2989146709442,0.0023488897646429,1.0519037981462258e-05,27.36894995994149,51.268871228338206,11.650865077972414,0.0018003382213805,0.0035305636577819,0.0007225808869342,0.0060534827660968,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T18:22:44,codecarbon,4c6dc7b8-6f39-416a-b8bf-5b1363bf514b,219.25693941116333,0.0022136628988425,1.0096204502295726e-05,25.48421859295888,51.22490952953063,11.650865077972414,0.0015878798955806,0.0034075980038539,0.0007095025597603,0.005704980459195,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T18:26:57,codecarbon,b4912460-44b9-4f68-95a5-23f02d4be965,245.7351071834564,0.0024495990515065,9.968453753243126e-06,25.418637097179214,52.79089300029726,11.650865077972414,0.0017426639319078,0.0037752666313219,0.0007950969212234,0.0063130274844532,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T18:30:52,codecarbon,1b20ff05-b004-4a2c-bb15-9a9c0652e6c9,226.81199622154236,0.002242459766136081,9.886865789698889e-06,25.829790173996503,55.12152748886011,11.650865077972414,0.0016003933183691872,0.003444868867004,0.0007339326292602887,0.005779194814633476,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.068973541259766,machine,N,1.0
