timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-07T19:51:20,codecarbon,6921287f-5fa2-4aad-a33d-e9db8ad62d1d,347.69894647598267,0.00347130602509,9.983654136063972e-06,15.599948230258851,64.80999052406028,11.650865077972414,0.0016095966071206,0.006211399135782,0.0011251419239386,0.0089461376668413,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T20:04:32,codecarbon,f345d4c5-9b9c-47b6-ba6b-2079723662f8,337.97901010513306,0.0033478717935527,9.905561272906564e-06,17.654439664828256,64.29741359556503,11.650865077972414,0.001678069725788,0.0058562727405699,0.0010936844893699,0.0086280269557279,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T20:17:27,codecarbon,93b3db94-4b35-4ff9-ac6e-22691902a39e,335.13654708862305,0.0032872147317716,9.808583278452217e-06,19.003786566289627,59.75774897560415,11.650865077972414,0.0017640139750989,0.0056231797763179,0.0010845097856216,0.0084717035370385,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T20:30:45,codecarbon,4ddcb432-138b-438b-b643-382d8ce7b448,355.3715045452118,0.003502587470103,9.85612922056184e-06,15.748569540500926,63.250510098261216,11.650865077972414,0.0015976805478656,0.006279138912196,0.001149935735595,0.0090267551956566,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T20:44:30,codecarbon,7c8ad3ca-6c4f-4f58-b797-6825feb732ad,379.1598687171936,0.0037082426479796812,9.780155955127128e-06,19.00372632396397,58.943961128697175,11.650865077972414,0.002087067521041562,0.006242758049758018,0.0012269375008221862,0.009556763071621769,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.068973541259766,machine,N,1.0
