timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-07T18:43:32,codecarbon,ecd4fa06-dc07-4615-946a-28666bef705b,168.13538885116577,0.0012148665869927,7.225525781893107e-06,19.09941564361744,38.51011037146232,11.650865077972414,0.0009310182928695,0.00165583049133,0.0005440661093672,0.0031309148935668,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T18:51:27,codecarbon,40162b85-0f72-4fc5-957d-650d68284b21,181.37980890274048,0.0013230527774755,7.294377392276495e-06,22.633002568501944,41.7988877150947,11.650865077972414,0.0010674494117366,0.001755333904266,0.0005869455302135,0.0034097288462161,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T18:58:35,codecarbon,4149fdd0-af8a-4c05-bc6b-62572696c86e,165.65044808387756,0.0011829255511967,7.141094786521699e-06,19.255805743293624,39.88351207555884,11.650865077972414,0.0008818720913304,0.0016306924156639,0.0005360329817147,0.0030485974887091,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T19:05:47,codecarbon,f8f9a31f-bca5-44fd-a3bc-b9c6222bf3eb,169.93448281288147,0.0012388793169654,7.290335054184328e-06,17.905844207611043,35.49060349557604,11.650865077972414,0.0009650118478421,0.0016778974534279,0.0005498904236943,0.0031927997249645,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.06897354125977,machine,N,1.0
2023-12-07T19:13:03,codecarbon,35b3278e-57a4-4846-9601-4276ca3c576e,181.17185497283936,0.001332609397698926,7.3554989978918425e-06,22.37953826042609,40.24836187490381,11.650865077972414,0.0010673052841213143,0.0017807803135120037,0.0005862722612742483,0.003434357858907567,United States,USA,pennsylvania,,,Linux-6.2.0-37-generic-x86_64-with-glibc2.35,3.10.13,2.3.2,16,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,1,1 x NVIDIA GeForce RTX 3060 Laptop GPU,-79.9557,40.4442,31.068973541259766,machine,N,1.0
